id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,date_upload_minute,date_upload_hour,date_upload_day,date_upload_month,date_upload_year,url,datetime_taken,datetime_upload,anomaly_reasons
8429212271,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,steel,secret,911,apocalypse,taz,peinture,container,freemasonry,artbrut,ddc,sanctuary,installationart,cyberpunk,landart,heure,alchemy,crude,monumental,modernsculpture,prophecy,999,vanitas,sanctuaire,acier,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,gesamtkunstwerk,prophétie,abodeofchaos,facteurcheval,palaisideal,oxycoupage,postapocalyptique,maisondartiste,artistshouses,initiatique,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup",L'Heure initiatique par thierry Ehrmann IMG_5283,3,17,30,1,2013,39,16,30,1,2013,https://www.flickr.com/photos/40936370@N00/8429212271,2013-01-30 17:03:00,2013-01-30 16:39:00,upload_before_taken
8430297836,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,steel,secret,911,apocalypse,taz,peinture,container,freemasonry,artbrut,ddc,sanctuary,installationart,cyberpunk,landart,heure,alchemy,crude,monumental,modernsculpture,prophecy,999,vanitas,sanctuaire,acier,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,gesamtkunstwerk,prophétie,abodeofchaos,facteurcheval,palaisideal,oxycoupage,postapocalyptique,maisondartiste,artistshouses,initiatique,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup",L'Heure initiatique par thierry Ehrmann IMG_5284,3,17,30,1,2013,39,16,30,1,2013,https://www.flickr.com/photos/40936370@N00/8430297836,2013-01-30 17:03:00,2013-01-30 16:39:00,upload_before_taken
8429212053,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,steel,secret,911,apocalypse,taz,peinture,container,freemasonry,artbrut,ddc,sanctuary,installationart,cyberpunk,landart,heure,alchemy,crude,monumental,modernsculpture,prophecy,999,vanitas,sanctuaire,acier,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,gesamtkunstwerk,prophétie,abodeofchaos,facteurcheval,palaisideal,oxycoupage,postapocalyptique,maisondartiste,artistshouses,initiatique,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup",L'Heure initiatique par thierry Ehrmann IMG_5288,4,17,30,1,2013,39,16,30,1,2013,https://www.flickr.com/photos/40936370@N00/8429212053,2013-01-30 17:04:00,2013-01-30 16:39:00,upload_before_taken
8405888826,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,steel,secret,911,apocalypse,taz,peinture,container,freemasonry,artbrut,ddc,sanctuary,installationart,cyberpunk,landart,heure,alchemy,crude,monumental,modernsculpture,prophecy,999,vanitas,sanctuaire,acier,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,gesamtkunstwerk,prophétie,abodeofchaos,facteurcheval,palaisideal,oxycoupage,postapocalyptique,maisondartiste,artistshouses,initiatique,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup",L'Heure initiatique par thierry Ehrmann IMG_4827,50,16,22,1,2013,19,16,22,1,2013,https://www.flickr.com/photos/40936370@N00/8405888826,2013-01-22 16:50:00,2013-01-22 16:19:00,upload_before_taken
8405888516,40936370@N00,45.83741,4.826163,"heure,initiatique,acier,oxycoupage,abodeofchaos,chaos,lespritdelasalamandre,salamanderspirit,demeureduchaos,thierryehrmann,ddc,999,groupeserveur,taz,organmuseum,servergroup,facteurcheval,palaisideal,sanctuaire,sanctuary,artprice,saintromainaumontdor,portrait,painting,peinture,france,museum,sculpture,architecture,maisondartiste,art,artistshouses,streetart,sculpturemoderne,modernsculpture,secret,alchimie,alchemy,landart,artbrut,artsingulier,rawart,symbol,911,contemporaryart,apocalypse,postapocalyptique,cyberpunk,graffiti,vanitas,ruins,prophecy,prophétie,container,dadaisme,outsiderart,mystery,francmaconnerie,freemasonry,monumental,crude,steel,installationart,gesamtkunstwerk",L'Heure initiatique par thierry Ehrmann IMG_4824,49,16,22,1,2013,19,16,22,1,2013,https://www.flickr.com/photos/40936370@N00/8405888516,2013-01-22 16:49:00,2013-01-22 16:19:00,upload_before_taken
8405381258,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,steel,secret,911,apocalypse,taz,peinture,container,freemasonry,artbrut,ddc,sanctuary,installationart,cyberpunk,landart,heure,alchemy,crude,monumental,modernsculpture,prophecy,999,vanitas,sanctuaire,acier,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,gesamtkunstwerk,prophétie,abodeofchaos,facteurcheval,palaisideal,oxycoupage,postapocalyptique,maisondartiste,artistshouses,initiatique,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup",L'Heure initiatique par thierry Ehrmann IMG_4789,17,12,22,1,2013,7,12,22,1,2013,https://www.flickr.com/photos/40936370@N00/8405381258,2013-01-22 12:17:00,2013-01-22 12:07:00,upload_before_taken
8404287285,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,steel,secret,911,apocalypse,taz,peinture,container,freemasonry,artbrut,ddc,sanctuary,installationart,cyberpunk,landart,heure,alchemy,crude,monumental,modernsculpture,prophecy,999,vanitas,sanctuaire,acier,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,gesamtkunstwerk,prophétie,abodeofchaos,facteurcheval,palaisideal,oxycoupage,postapocalyptique,maisondartiste,artistshouses,initiatique,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup",L'Heure initiatique par thierry Ehrmann IMG_4793,18,12,22,1,2013,7,12,22,1,2013,https://www.flickr.com/photos/40936370@N00/8404287285,2013-01-22 12:18:00,2013-01-22 12:07:00,upload_before_taken
8382748685,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,egypt,taz,peinture,container,artbrut,ddc,sanctuary,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,vanitas,sanctuaire,égypte,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,muslimbrotherhood,président,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,fjp,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,presidentofegypt,groupeserveur,lespritdelasalamandre,servergroup,freedomandjusticeparty,mohamedmorsi,محمدمرسي,frèresmusulmans,partidelalibertéetdelajustice","Mohamed Morsi, painted portrait IMG_4749",22,15,15,1,2013,37,14,15,1,2013,https://www.flickr.com/photos/40936370@N00/8382748685,2013-01-15 15:22:00,2013-01-15 14:37:00,upload_before_taken
8382138941,87496502@N06,45.8065,4.8445,"uploaded:by=flickrmobile,flickriosapp:filter=nofilter",,32,8,15,1,2013,28,8,15,1,2013,https://www.flickr.com/photos/87496502@N06/8382138941,2013-01-15 08:32:00,2013-01-15 08:28:00,upload_before_taken
8694374546,94218276@N00,45.754424,4.846862,"france,lyon,2013,uploaded:by=flickrmobile,flickriosapp:filter=nofilter,gnomerhonecafé",drinks avec le prof,49,0,30,4,2013,48,23,29,4,2013,https://www.flickr.com/photos/94218276@N00/8694374546,2013-04-30 00:49:00,2013-04-29 23:48:00,upload_before_taken
10234559226,79530786@N07,45.768759,4.830775,,1,53,23,28,4,2013,49,0,28,4,2013,https://www.flickr.com/photos/79530786@N07/10234559226,2013-04-28 23:53:00,2013-04-28 00:49:00,upload_before_taken
10234635883,79530786@N07,45.758385,4.841901,,2,55,23,28,4,2013,49,0,28,4,2013,https://www.flickr.com/photos/79530786@N07/10234635883,2013-04-28 23:55:00,2013-04-28 00:49:00,upload_before_taken
10234559155,79530786@N07,45.758385,4.841901,,3,57,23,28,4,2013,49,0,28,4,2013,https://www.flickr.com/photos/79530786@N07/10234559155,2013-04-28 23:57:00,2013-04-28 00:49:00,upload_before_taken
10234453884,79530786@N07,45.748947,4.819412,,0,51,22,14,4,2013,49,0,14,4,2013,https://www.flickr.com/photos/79530786@N07/10234453884,2013-04-14 22:51:00,2013-04-14 00:49:00,upload_before_taken
8632921210,94535944@N07,45.752852,4.830229,"night,lyon,fourvière",,5,21,18,6,2013,38,22,8,4,2013,https://www.flickr.com/photos/94535944@N07/8632921210,2013-06-18 21:05:00,2013-04-08 22:38:00,upload_before_taken
8620671739,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,book,amazon,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,artbrut,livre,ddc,sanctuary,cyberpunk,landart,alchemy,hiram,modernsculpture,prophecy,999,vanitas,revelation,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,marcdelpiano,ehrmann,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,opusix,audreysavoye",Opus IX Demeure du Chaos / Abode of Chaos par thierry Ehrmann,30,11,5,4,2013,29,11,5,4,2013,https://www.flickr.com/photos/40936370@N00/8620671739,2013-04-05 11:30:00,2013-04-05 11:29:00,upload_before_taken
8621772016,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,book,amazon,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,artbrut,livre,ddc,sanctuary,cyberpunk,landart,alchemy,hiram,modernsculpture,prophecy,999,vanitas,revelation,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,marcdelpiano,ehrmann,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,opusix,audreysavoye",Opus IX Demeure du Chaos / Abode of Chaos par thierry Ehrmann,30,11,5,4,2013,29,11,5,4,2013,https://www.flickr.com/photos/40936370@N00/8621772016,2013-04-05 11:30:00,2013-04-05 11:29:00,upload_before_taken
8620671661,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,book,amazon,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,artbrut,livre,ddc,sanctuary,cyberpunk,landart,alchemy,hiram,modernsculpture,prophecy,999,vanitas,revelation,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,marcdelpiano,ehrmann,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,opusix,audreysavoye",Opus IX Demeure du Chaos / Abode of Chaos par thierry Ehrmann,30,11,5,4,2013,29,11,5,4,2013,https://www.flickr.com/photos/40936370@N00/8620671661,2013-04-05 11:30:00,2013-04-05 11:29:00,upload_before_taken
8620671639,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,book,amazon,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,artbrut,livre,ddc,sanctuary,cyberpunk,landart,alchemy,hiram,modernsculpture,prophecy,999,vanitas,revelation,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,marcdelpiano,ehrmann,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,opusix,audreysavoye",Opus IX Demeure du Chaos / Abode of Chaos par thierry Ehrmann,30,11,5,4,2013,29,11,5,4,2013,https://www.flickr.com/photos/40936370@N00/8620671639,2013-04-05 11:30:00,2013-04-05 11:29:00,upload_before_taken
8621771902,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,book,amazon,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,artbrut,livre,ddc,sanctuary,cyberpunk,landart,alchemy,hiram,modernsculpture,prophecy,999,vanitas,revelation,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,marcdelpiano,ehrmann,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,opusix,audreysavoye",Opus IX Demeure du Chaos / Abode of Chaos par thierry Ehrmann,30,11,5,4,2013,29,11,5,4,2013,https://www.flickr.com/photos/40936370@N00/8621771902,2013-04-05 11:30:00,2013-04-05 11:29:00,upload_before_taken
8621771862,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,book,amazon,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,artbrut,livre,ddc,sanctuary,cyberpunk,landart,alchemy,hiram,modernsculpture,prophecy,999,vanitas,revelation,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,marcdelpiano,ehrmann,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,opusix,audreysavoye",Opus IX Demeure du Chaos / Abode of Chaos par thierry Ehrmann,30,11,5,4,2013,29,11,5,4,2013,https://www.flickr.com/photos/40936370@N00/8621771862,2013-04-05 11:30:00,2013-04-05 11:29:00,upload_before_taken
8620671567,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,book,amazon,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,artbrut,livre,ddc,sanctuary,cyberpunk,landart,alchemy,hiram,modernsculpture,prophecy,999,vanitas,revelation,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,marcdelpiano,ehrmann,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,opusix,audreysavoye",Opus IX Demeure du Chaos / Abode of Chaos par thierry Ehrmann,30,11,5,4,2013,29,11,5,4,2013,https://www.flickr.com/photos/40936370@N00/8620671567,2013-04-05 11:30:00,2013-04-05 11:29:00,upload_before_taken
8620671533,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,book,amazon,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,artbrut,livre,ddc,sanctuary,cyberpunk,landart,alchemy,hiram,modernsculpture,prophecy,999,vanitas,revelation,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,marcdelpiano,ehrmann,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,opusix,audreysavoye",Opus IX Demeure du Chaos / Abode of Chaos par thierry Ehrmann,30,11,5,4,2013,29,11,5,4,2013,https://www.flickr.com/photos/40936370@N00/8620671533,2013-04-05 11:30:00,2013-04-05 11:29:00,upload_before_taken
8621771744,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,book,amazon,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,artbrut,livre,ddc,sanctuary,cyberpunk,landart,alchemy,hiram,modernsculpture,prophecy,999,vanitas,revelation,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,marcdelpiano,ehrmann,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,opusix,audreysavoye",Opus IX Demeure du Chaos / Abode of Chaos par thierry Ehrmann,30,11,5,4,2013,29,11,5,4,2013,https://www.flickr.com/photos/40936370@N00/8621771744,2013-04-05 11:30:00,2013-04-05 11:29:00,upload_before_taken
8621771708,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,book,amazon,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,artbrut,livre,ddc,sanctuary,cyberpunk,landart,alchemy,hiram,modernsculpture,prophecy,999,vanitas,revelation,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,marcdelpiano,ehrmann,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,opusix,audreysavoye",Opus IX Demeure du Chaos / Abode of Chaos par thierry Ehrmann,30,11,5,4,2013,29,11,5,4,2013,https://www.flickr.com/photos/40936370@N00/8621771708,2013-04-05 11:30:00,2013-04-05 11:29:00,upload_before_taken
8621771648,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,book,amazon,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,artbrut,livre,ddc,sanctuary,cyberpunk,landart,alchemy,hiram,modernsculpture,prophecy,999,vanitas,revelation,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,marcdelpiano,ehrmann,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,opusix,audreysavoye",Opus IX Demeure du Chaos / Abode of Chaos par thierry Ehrmann,30,11,5,4,2013,29,11,5,4,2013,https://www.flickr.com/photos/40936370@N00/8621771648,2013-04-05 11:30:00,2013-04-05 11:29:00,upload_before_taken
